2::Q5E992,3,2,69.99,1.76E-05,0.000437355,15.90558434,0.999999965,Y101.5,Y201,18339,Peptidyl-prolyl cis-trans isomerase-like 1 OS=Bos taurus GN=PPIL1 PE=2 SV=1,12030.3654,14294.80625,8672.036934,14863.63279,12411.79128,11410.68435,2507.947858,3304.063136,3274.012013,28186.20683,19205.55979,11568.42525,63699.346,53088.06338,27731.09583,x
2::Q3ZCF0,8,2,212.53,0.027451597,0.031770899,5.368541186,0.757425275,Y101.5,Y201,44495,Dynactin subunit 2 OS=Bos taurus GN=DCTN2 PE=2 SV=1,50811.09257,117587.0281,80664.84811,136425.5138,80392.40556,101099.2548,55327.45801,61452.34942,29491.57929,135509.3336,107784.9271,64398.55085,344180.3823,347369.7462,93713.83546,x
2::A5PJI5,3,2,54.58,0.242730119,0.122887495,5.156530294,0.334809123,Y101.5,Y201,39224,ATPase ASNA1 OS=Bos taurus GN=ASNA1 PE=2 SV=1,7195.772873,19854.00285,34301.9856,32623.56583,40425.2443,35471.204,4540.487025,23616.92754,0,10925.51426,31835.77728,29866.04561,73527.70813,52758.4348,18908.41825,x
1::Q16181,3,2,62.83,0.43619073,0.168056316,3.733387542,0.221042325,Y102,Y101,50933,Septin-7 OS=Homo sapiens GN=SEPT7 PE=1 SV=2,9546.358294,16961.41748,94464.69364,33133.31185,242692.1232,175811.6752,49109.17693,39908.01829,87835.68481,29513.1411,105026.0444,191321.1097,49372.82209,29013.79415,214608.5169,x
1::P42330;1::P17516;1::P51857;2::P52898,8,2,249.04,0.003006333,0.008901785,51.79031054,0.969945166,Y101.5,Y201,37229,Aldo-keto reductase family 1 member C3 OS=Homo sapiens GN=AKR1C3 PE=1 SV=4,136414.8755,54349.27198,57142.17221,163236.2274,30773.29831,14859.60059,23584.8517,4375.620883,10589.72171,97900.74902,48578.61963,45007.69526,1075612.203,737452.2016,183462.1288,x
1::Q04828;1::P52895,8,2,243.86,0.020858935,0.026845552,11.01513433,0.799270308,Y101.5,Y201,37221,Aldo-keto reductase family 1 member C1 OS=Homo sapiens GN=AKR1C1 PE=1 SV=1,305496.7015,279075.2986,79056.5246,107808.8962,125550.4078,117680.9671,126471.824,74568.37098,53356.68655,230114.2032,20941.22101,60194.8181,1879993.355,539650.7898,382571.6778,x
1::A6NCE7,3,2,114.9,0.106993006,0.075254937,5.456526301,0.502328615,Y202,Y201,14676,Microtubule-associated proteins 1A/1B light chain 3 beta 2 OS=Homo sapiens GN=MAP1LC3B2 PE=2 SV=1,136452.7245,184299.5351,134388.9683,65005.84744,19434.12629,204942.8773,144400.8848,2543.731456,2558.382495,258888.1212,506903.5716,49975.35205,301019.8663,316696.9844,57515.23181,x
1::P09619,3,2,109.86,0.368532468,0.154653833,3.131452844,0.252930343,Y202,Y201,124973,Platelet-derived growth factor receptor beta OS=Homo sapiens GN=PDGFRB PE=1 SV=1,79639.81489,74877.11243,29589.63567,106272.6259,38318.68757,29087.15797,82168.04017,21646.64031,0,196502.3328,105599.709,22988.73454,113366.7278,139539.7181,48845.34073,x
1::Q09328,3,2,70.7,0.423357447,0.166289391,1.837271248,0.22664148,Y102,Y101,85628,"Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A OS=Homo sapiens GN=MGAT5 PE=2 SV=1",140846.0579,148601.7961,72828.58366,180955.8545,320264.3623,164379.8659,140543.1723,177360.4507,85769.49339,56463.31779,168726.3614,190100.4134,251624.7841,117582.5725,202810.5896,x
1::O43175,4,2,88.11,0.312117707,0.14149713,2.432245268,0.285041596,Y101.5,Y201,57356,D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=4,51141.38213,110004.0422,78611.64599,60011.79574,65926.53918,100239.2339,175537.0071,7416.284667,7230.877005,56252.6259,148693.4062,81956.73687,188134.2789,236691.3308,37748.93501,x
2::Q32KP9,2,2,81.1,0.45675463,0.17177007,1.800639639,0.212446523,Y101.5,Y201,14640,Nuclear transport factor 2 OS=Bos taurus GN=NUTF2 PE=2 SV=1,1827468.447,921490.7915,470354.7531,1551328.481,813933.3275,1561169.788,980037.0495,1045059.203,576431.6589,1419546.933,1441763.64,811944.6084,1959200.873,1555153.969,1170059.436,x
1::O75223,2,2,44.44,0.155055761,0.093126845,3.839390358,0.426026225,Y101.5,Y201,21222,Gamma-glutamylcyclotransferase OS=Homo sapiens GN=GGCT PE=1 SV=1,331842.4145,538797.1958,457268.5296,598885.011,308278.3891,359817.7886,471872.5721,391561.416,33170.40326,471294.3433,561790.1022,223569.8885,1396950.879,1409987.393,635475.9836,x
2::P60902,2,2,90.95,0.614387646,0.200487209,2.500809894,0.15813087,Y101.5,Y202,11310,Protein S100-A10 OS=Bos taurus GN=S100A10 PE=1 SV=2,2524129.129,3919430.216,2152030.722,3645196.373,2070997.828,1603397.299,5572852.468,4294786.194,701137.4097,3160823.024,1744378.368,789827.8271,5570016.138,6740441.756,1931727.526,x
2::Q28009,3,2,96.42,0.248600714,0.123991335,2.482370848,0.33002442,Y202,Y101.5,52507,RNA-binding protein FUS OS=Bos taurus GN=FUS PE=2 SV=2,211711.7023,218649.8246,224009.8715,440008.162,231034.2177,295125.5357,156691.5991,517380.849,153949.6505,528072.4965,392216.7624,168169.3173,240917.3593,105587.7241,91970.32689,x
2::Q32PA9,2,2,56.82,0.006940242,0.013861647,2.142167157,0.921941618,Y102,Y201,15565,Peptidyl-prolyl cis-trans isomerase FKBP2 OS=Bos taurus GN=FKBP2 PE=2 SV=1,439360.7872,451407.1989,643051.5929,621404.3083,742838.5481,1021837.872,355182.4383,510503.2272,248177.3307,695446.6839,845070.131,772705.7785,810492.7891,689175.0999,655438.587,x
1::P06276,3,2,55.91,0.082349597,0.064097144,14.05115878,0.555538314,Y101.5,Y201,68944,Cholinesterase OS=Homo sapiens GN=BCHE PE=1 SV=1,618661.7323,659067.1424,12588.69689,261507.0299,162521.2677,158519.747,23804.35667,53388.78624,53482.54286,843486.9785,467117.624,284865.8267,468569.8626,909841.5257,457733.4213,x
1::Q99729,3,2,91.26,0.538195659,0.186944453,1.729555246,0.182207613,Y101,Y201,36316,Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens GN=HNRNPAB PE=1 SV=2,201367.3589,371201.5263,230650.5932,231895.2302,267529.5242,157046.2218,201243.1078,241319.756,21845.2435,397292.2053,161075.1346,166176.2602,241937.321,172603.3476,101277.8101,x
2::Q3T035,2,2,74.6,0.041169885,0.041833524,2.358379766,0.688493892,Y202,Y201,20761,Actin-related protein 2/3 complex subunit 3 OS=Bos taurus GN=ARPC3 PE=1 SV=3,534318.5823,573832.1299,460911.7486,699246.5513,684901.5675,1280173.258,322468.7164,700717.0738,150261.0793,884387.2514,1022878.814,860167.2882,1099606.144,641876.7932,955854.175,x
1::Q9UKZ9,3,2,68.89,0.996201812,0.275696972,9.187761605,0.055446773,Y101,Y202,46542,Procollagen C-endopeptidase enhancer 2 OS=Homo sapiens GN=PCOLCE2 PE=1 SV=1,278314.041,693576.6139,438.4835373,44646.29264,47663.14166,52551.1628,112669.6812,14068.10944,110386.7809,62206.76933,21023.25839,22598.70186,38701.24555,55037.28362,52823.30902,x
1::P35908,3,2,79.78,0.991792743,0.274690426,3.810218573,0.058215155,Y202,Y102,65678,"Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2",8057.581859,26567.78461,106989.6611,37388.16855,8634.280243,41713.32254,17580.05891,74180.06461,17171.33908,6965.040233,306017.1317,21310.29346,24721.04559,39799.28923,44206.10418,x
1::Q9UK76,2,2,124.34,0.142830861,0.089525659,2.460945775,0.442925215,Y202,Y101.5,16005,Jupiter microtubule associated homolog 1 OS=Homo sapiens GN=JPT1 PE=1 SV=3,1231023.49,1021194.244,1087747.101,1429296.11,2315523.564,1801222.302,1266951.674,1706896.818,297805.7463,2447604.676,2815394.016,1303851.937,1033438.329,698397.1343,936590.1052,x
2::Q1JQB5,1,1,36.01,0.004088257,0.010685608,7.493997307,0.956163719,Y201,Y101,42952,Filamin-binding LIM protein 1 OS=Bos taurus GN=FBLIM1 PE=2 SV=1,6303.489014,6695.341638,38258.70264,139594.5073,54791.88449,166204.7881,93288.51172,215418.1201,75417.18457,83932.02508,139474.0769,124973.4561,47397.48427,45104.29859,21810.99014,
1::P99999,1,1,16.94,0.203795195,0.110630643,7.947928039,0.370103054,Y101.5,Y201,11855,Cytochrome c OS=Homo sapiens GN=CYCS PE=1 SV=2,20349.59672,29232.04334,724.6276879,22907.87474,10879.3643,19974.85886,25257.58261,0,928.6893056,31476.91194,52930.61608,5078.482733,78233.22958,107666.1738,22227.20135,
2::Q32LC7,1,1,16.76,0.558428486,0.190924832,5.200825824,0.175475407,Y101.5,Y102,52147,Ras GTPase-activating protein-binding protein 1 OS=Bos taurus GN=G3BP PE=2 SV=1,11181.24518,24727.3501,26245.94051,19237.08338,14964.68924,14249.8851,44857.95556,27735.62649,3547.183926,33899.87927,56535.5197,7009.618565,65536.28621,172219.2151,14233.13142,
2::Q3ZBL1,1,1,29.72,0.545564529,0.188369174,2.117966205,0.17972441,Y101.5,Y201,21474,"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase OS=Bos taurus GN=ADI1 PE=2 SV=2",71557.28033,51798.42628,43299.60264,65995.6156,39490.30633,20713.49949,60823.21876,56745.71733,6564.323836,75700.21026,41511.74777,32218.99362,103511.3564,123305.4855,36093.20761,
1::P43121,1,1,47.06,0.15968061,0.094961658,17.81167913,0.419984728,Y101.5,Y101,72532,Cell surface glycoprotein MUC18 OS=Homo sapiens GN=MCAM PE=1 SV=2,5153.702944,15894.97506,0,81868.85916,32427.57962,19549.73013,21649.19066,1905.159836,9258.326581,137822.4915,35103.45596,19332.18201,76246.57705,258004.2448,40661.47678,
1::Q9P2F8,1,1,13.61,0.182434007,0.103271456,5.61075053,0.39267402,Y101.5,Y102,192371,Signal-induced proliferation-associated 1-like protein 2 OS=Homo sapiens GN=SIPA1L2 PE=1 SV=2,176750.6589,27387.72302,33684.85685,79016.71922,89927.85441,18620.12553,101703.9494,149217.8384,105964.2111,69281.94563,99860.77882,36469.99011,158047.3629,790938.7547,103392.6177,
1::Q8WZA8,1,1,13.29,0.527210684,0.184581805,14.88528502,0.185979137,Y201,Y202,3874,Putative gastric cancer-related gene 224 protein OS=Homo sapiens GN=GCRG224 PE=5 SV=1,210030.2946,146030.7398,200044.107,376706.595,404690.1608,281289.1136,14272.95739,1213237.502,5038976.075,57584.71317,0,363400.6105,58038.50792,0,1071778.269,
2::P01035,1,1,15.69,0.421408689,0.165831609,4.586332697,0.227508455,Y201,Y101.5,16483,Cystatin-C OS=Bos taurus GN=CST3 PE=1 SV=2,101341.9491,82688.0434,48123.96735,114359.7799,75579.4723,71574.2674,51541.19899,2209.517971,261840.4694,109646.5171,75873.43484,58482.9169,30667.48469,3276.879173,34866.86446,
1::Q0ZGT2,1,1,24.16,0.386391988,0.15946187,66.18676654,0.243906807,Y201,Y202,80837,Nexilin OS=Homo sapiens GN=NEXN PE=1 SV=1,11883.00227,43806.15634,30944.03471,27429.62732,51756.84379,29203.94299,31045.83262,1060.84209,1472091.138,1890.019642,16571.32407,4265.220701,100652.1198,193913.8287,55437.95245,
2::A1A4Q4,1,1,19.2,0.425709232,0.166638313,8.716324991,0.225601183,Y101.5,Y201,7062,Translation machinery-associated protein 7 OS=Bos taurus GN=TMA7 PE=3 SV=1,2448.120152,7653.301036,15434.47566,5745.081902,5024.440359,12356.29826,6233.829097,0,621.3593098,0,22272.06521,15125.80198,21552.46034,21643.32915,16556.26053,
1::Q6UXH1,1,1,53.8,0.111749984,0.077316493,3.561808923,0.49340959,Y101,Y201,40333,Cysteine-rich with EGF-like domain protein 2 OS=Homo sapiens GN=CRELD2 PE=1 SV=1,59707.36711,68612.55856,42407.18588,49896.42991,53033.86945,46116.87111,47213.89275,0,718.8052851,62778.16733,42325.08449,40639.61461,62726.74954,48396.18187,38199.3366,
1::Q9UHA4,1,1,13.08,0.564772814,0.191925129,2.484751754,0.173418556,Y101.5,Y101,13671,Ragulator complex protein LAMTOR3 OS=Homo sapiens GN=LAMTOR3 PE=1 SV=1,37989.36799,42370.30511,41516.29001,165894.947,74340.49354,52648.2429,63514.63301,101669.2525,7591.107648,102564.5622,14436.51542,25930.63971,145771.3048,127301.7772,29758.43111,
1::Q9P0K7,1,1,13.67,0.145403193,0.090367879,4.719934602,0.439250639,Y101.5,Y101,110601,Ankycorbin OS=Homo sapiens GN=RAI14 PE=1 SV=2,3312.862403,6138.122705,528.5240396,9440.506613,532.4399894,5418.200358,10931.68303,0,0,3906.378397,35333.81006,316.2636318,11325.36612,34037.13863,1740.125788,
2::P00429,1,1,24.73,0.751015836,0.228283266,8.781090102,0.121538746,Y102,Y101,10378,Cytochrome c oxidase subunit 6B1 OS=Bos taurus GN=COX6B1 PE=1 SV=2,6587.196918,2054.790237,0,52949.81469,1006.936696,21929.31649,1934.702322,24131.47757,0,42058.37741,3484.368971,1900.276647,26287.49256,24550.07301,0,
1::P04114,1,1,28.85,7.85E-05,0.000898177,34.45673345,0.999987909,Y201,Y101.5,516651,Apolipoprotein B-100 OS=Homo sapiens GN=APOB PE=1 SV=2,90521.37198,41310.50701,70265.8753,37979.58251,45815.69048,90294.64178,83043.18716,147785.2722,100676.8538,112482.7974,28687.88915,56371.55331,2858.000573,1117.798123,5645.116579,
1::P40763,1,1,31.34,0.003240376,0.00937177,92.51948526,0.966947287,Y102,Y201,88810,Signal transducer and activator of transcription 3 OS=Homo sapiens GN=STAT3 PE=1 SV=2,9045.511791,6071.688734,23835.11597,33257.06666,35377.93087,92404.8154,1740.60429,0,0,14544.53719,21107.8768,43980.37237,47030.5544,17122.63192,13483.83137,
1::P30405,1,1,43.74,0.773950661,0.23225355,2.42286971,0.115938596,Y101,Y101.5,22368,"Peptidyl-prolyl cis-trans isomerase F, mitochondrial OS=Homo sapiens GN=PPIF PE=1 SV=1",432391.1612,409620.8536,40440.36184,138813.9979,330342.2251,162510.1656,195439.3107,132951.1794,100319.9125,107726.1988,204200.0641,72217.70382,229021.2472,74879.8113,60316.7833,
2::Q2HJF7,1,1,17,0.571970512,0.193439611,3.219741194,0.171114808,Y201,Y101,55828,Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1,46324.95881,53551.35446,63262.02889,12507.06923,90380.37227,172230.9412,40921.58927,139573.9739,344767.6775,57126.48114,302167.7565,94042.68247,13465.58829,38465.42858,124500.9175,
2::Q3T0I4,1,1,26.78,0.221843164,0.116833154,5.65949615,0.352913526,Y102,Y201,26937,THO complex subunit 4 OS=Bos taurus GN=ALYREF PE=2 SV=1,18045.41896,16108.22408,49409.19863,45140.46107,13688.87299,44245.187,943.2614755,3557.19177,13712.21416,6396.946555,93.33375249,30702.72289,39853.77817,10468.70658,35012.2522,
1::Q9Y680,1,1,15,0.822572334,0.24146821,4.676156011,0.104343719,Y202,Y201,30332,Peptidyl-prolyl cis-trans isomerase FKBP7 OS=Homo sapiens GN=FKBP7 PE=1 SV=1,12396.85849,7969.543217,7416.934982,27795.89534,0,15767.36586,19438.84658,1261.041676,0,80767.03013,222.3447413,15806.53204,16782.481,10172.65043,0,
1::P08195,1,1,19.68,0.480454079,0.176440661,2.061326607,0.203063739,Y202,Y101,68180,4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3,3212.27881,12134.08902,9128.648129,10262.57491,12642.68187,7348.444467,9883.401308,0,14861.46405,25356.59753,5942.184721,19152.21934,12817.39158,17894.84574,12077.54028,
1::O43598,1,1,25.73,0.033076475,0.036187687,5.639132614,0.726714051,Y101.5,Y102,19211,2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Homo sapiens GN=DNPH1 PE=1 SV=1,47587.42862,27129.06742,49998.82495,9310.398691,11026.73883,3705.421058,38373.77843,8119.485775,18279.20701,7990.382191,18746.17003,2679.555441,60462.90981,59437.72163,15678.54475,
1::O43556,1,1,29.68,0.603157757,0.199014239,31.99536692,0.161475249,Y101.5,Y201,50218,Epsilon-sarcoglycan OS=Homo sapiens GN=SGCE PE=1 SV=6,0,30283.29706,35582.32638,49.14314491,89184.03348,88788.52149,0,19893.88772,3516.277215,0,107933.2717,101525.9152,257302.758,250743.3285,240970.7302,
1::Q9H6X2,1,1,28.65,0.022072224,0.027488008,6.926153294,0.791003493,Y202,Y201,63433,Anthrax toxin receptor 1 OS=Homo sapiens GN=ANTXR1 PE=1 SV=2,18816.48927,22046.04918,6367.010732,52081.40201,33117.98533,83804.60824,13430.24484,15998.78627,1269.653083,51983.48169,109278.9179,51361.39308,37031.03948,25374.97899,20222.87403,
1::Q99519,1,1,30.46,0.028754168,0.033084844,9.508709336,0.749954625,Y101.5,Y201,45952,Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1,11732.89959,35496.79915,8899.030953,40719.95135,42752.03132,73943.78713,9009.094396,24970.44519,5146.032088,62712.7928,29949.47838,24794.95082,71936.2397,266161.3788,33936.07007,
1::P14317,1,1,27.56,0.01371873,0.020820243,4.079046007,0.854627649,Y101.5,Y101,54095,Hematopoietic lineage cell-specific protein OS=Homo sapiens GN=HCLS1 PE=1 SV=3,28738.20502,41618.62443,21505.92162,37371.14718,47098.11844,52689.17194,77555.08516,140541.6577,25156.85453,35655.28685,31017.11167,28493.1979,140763.5302,134982.8552,98966.00247,
2::P35604,1,1,21.41,0.371498172,0.15574403,4.708748584,0.251398162,Y102,Y101,20272,Coatomer subunit zeta-1 OS=Bos taurus GN=COPZ1 PE=1 SV=2,16032.42936,16981.70263,46209.69374,96104.04399,172893.912,104047.1213,13569.54194,49075.83891,49329.89188,0,21903.04803,82415.47485,198769.9147,30303.08647,82388.44299,
1::Q99471,1,1,27.7,0.438101588,0.168485918,Infinity,0.220224531,Y101.5,Y102,17374,Prefoldin subunit 5 OS=Homo sapiens GN=PFDN5 PE=1 SV=2,12763.94602,8253.776842,0,0,0,0,14657.39617,0,5444.004413,41245.01281,68603.62924,0,61641.39466,115549.7808,0,
2::A2VDZ9,1,1,21.72,0.047712809,0.046019995,8.941424708,0.661563262,Y101.5,Y201,27369,Vesicle-associated membrane protein-associated protein B OS=Bos taurus GN=VAPB PE=2 SV=1,14737.8006,14132.8544,32427.81498,28132.76321,25554.07586,1733.032728,8581.146039,13660.57704,2057.447148,11459.53117,8773.635934,11972.66118,67894.10055,75241.00483,74134.09564,
1::Q07092,1,1,36.79,0.933652083,0.262567894,3.676424108,0.077478075,Y201,Y101.5,159477,Collagen alpha-1(XVI) chain OS=Homo sapiens GN=COL16A1 PE=1 SV=2,22496.2479,43578.47879,32919.97075,49656.62417,18007.25128,8210.283724,114914.8037,1182.850702,44577.89869,472.1578181,61642.08599,34474.28948,13065.45439,21342.88707,9295.961515,
2::Q1RMX2,1,1,20.16,0.718991355,0.221479209,2.995849401,0.129561527,Y101.5,Y101,16953,Ubiquitin-conjugating enzyme E2 D2 OS=Bos taurus GN=UBE2D2 PE=2 SV=1,49242.0483,10077.78646,23187.4848,33475.46045,11479.85545,63963.41807,44063.31843,28864.27735,18253.7753,85111.17452,21502.683,6977.288103,154241.0469,74918.09777,18020.35924,
1::Q9H583,1,1,13.23,0.197946855,0.108730292,8.734014388,0.376024275,Y102,Y201,244382,HEAT repeat-containing protein 1 OS=Homo sapiens GN=HEATR1 PE=1 SV=3,21427.36523,15255.82534,4621.305839,40605.52387,10746.62754,9848.276489,5845.267616,1161.868528,0,13260.64776,1510.569149,9040.118312,6073.348233,1256.74264,4173.138189,
1::P30042,1,1,20.5,0.406988493,0.163299739,5.736608068,0.234067915,Y101.5,Y201,28495,"ES1 protein homolog, mitochondrial OS=Homo sapiens GN=C21orf33 PE=1 SV=3",105335.3534,162781.7813,24576.74964,128457.8106,60218.98723,94750.99854,38762.53803,37057.10518,5502.807691,101188.5012,0,21486.35776,209719.0658,244961.0805,11834.88161,
1::Q8N114,1,1,17.46,0.290334516,0.136003003,6.633945813,0.299225187,Y202,Y201,26363,Protein shisa-5 OS=Homo sapiens GN=SHISA5 PE=1 SV=1,54309.03593,39669.07218,9514.589471,39262.63539,15579.79603,17344.08368,30604.85511,23039.81023,914.8608221,138179.2844,205874.6794,17890.97641,26090.49722,11829.47659,17353.63939,
1::Q9NWM8,1,1,37.79,0.58007735,0.194404751,2.700159919,0.168556775,Y202,Y101,24270,Peptidyl-prolyl cis-trans isomerase FKBP14 OS=Homo sapiens GN=FKBP14 PE=1 SV=1,18308.94593,39211.02058,4430.407716,54183.94323,28895.96404,14683.91004,83184.44839,5597.807175,3346.288976,124691.2829,22264.18252,20320.452,40716.54058,52381.63234,21827.37857,
1::Q8TB22,1,1,15.65,0.684190219,0.215232525,50.85776551,0.138613799,Y102,Y101,88584,Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3,20795.2635,59842.29779,4490.490235,3394.367306,1883428.289,2442599.826,26392.09211,215083.5099,163907.2705,20915.76022,0,1930332.322,25186.08739,27933.40055,924710.7236,
2::A6QNM8,1,1,20.3,0.150796857,0.091872088,2.837686692,0.431754848,Y202,Y101,84163,"Probable threonine--tRNA ligase 2, cytoplasmic OS=Bos taurus GN=TARSL2 PE=2 SV=1",24718.95294,15068.53946,18953.22454,56143.98965,17276.54186,64988.65667,15111.20339,36735.73081,10596.61709,41353.65457,66846.14546,58487.95073,51780.71659,11274.63219,21467.80383,
1::P0CG47,1,1,33.75,0.449477059,0.170755664,5.643584261,0.215437867,Y101.5,Y102,25803,Polyubiquitin-B OS=Homo sapiens GN=UBB PE=1 SV=1,17893.24184,25289.79338,10018.18291,16338.74413,7299.144167,16675.13942,36743.31225,20108.23383,0,62699.72297,150889.3458,4697.206762,52450.95864,146331.9122,28727.09792,
1::P32249,1,1,13.76,0.400326694,0.162051316,21.84456735,0.237187486,Y202,Y201,42052,G-protein coupled receptor 183 OS=Homo sapiens GN=GPR183 PE=1 SV=3,3946.264691,2906.297257,65715.43505,6883.715725,159595.3054,28121.82655,0,20477.22455,0,0,0,447316.1109,2023.701567,0,55032.78339,
1::P47914,1,1,34.67,0.503050186,0.179799718,1.418086729,0.19458743,Y101.5,Y201,17798,60S ribosomal protein L29 OS=Homo sapiens GN=RPL29 PE=1 SV=2,31066.20325,31409.56546,38726.79689,27353.95204,59322.4353,40731.44559,35271.32658,0,60965.46523,21954.92652,48778.30096,43746.47003,28939.61571,60091.13033,47441.37125,
2::Q2T9V8,1,1,53.02,0.002385893,0.007738756,15.30983169,0.977867184,Y101.5,Y201,23389,D-tyrosyl-tRNA(Tyr) deacylase 1 OS=Bos taurus GN=DTD1 PE=2 SV=1,69284.23927,75403.55296,55849.93706,52154.28196,55820.77275,43857.56932,28725.86253,1915.406393,1735.97757,29368.08805,61029.89606,49000.79657,196150.6311,200232.2666,99307.29665,
